,fav_number,retweet_count,tweet_count,tweet_location,year,month,totalLettersName,gender_catg,link_hue,link_sat,link_vue,sidebar_hue,sidebar_sat,sidebar_vue
11639,0.282401524483012,-0.041047651063601,0.591128846022198,1,-0.84410605270193,1.70634856896872,-0.453442627719153,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.536840451661659
18435,3.14011082406804,-0.041047651063601,0.590678280868515,1,0.582111020212454,-0.095929645479619,-0.057667790633272,1,1.01304072506933,-0.943448790027975,0.536601355498885,-1.03380364969194,-0.783618166508508,0.707624240969045
944,-0.2160952056435,-0.041047651063601,0.590437979453217,0,-0.84410605270193,-0.095929645479619,-0.057667790633272,1,1.29808093806028,0.665949439661808,-0.407547165771476,1.90943969328008,3.47592190532817,-1.38256541921091
13703,-0.070972431225301,-0.041047651063601,0.589702056368869,1,-1.79491743464485,1.10558916415261,0.338107046452609,0,-1.17262210215605,-0.622826486456964,-0.188676372204256,0.928358578956072,0.311527454126092,0.52664440453883
13033,0.139455591681087,-0.041047651063601,0.589221453538274,0,-1.31951174367339,0.204450056928438,-0.849217464805034,1,1.68203435929063,-0.119889539678906,0.450769671747034,0.862626144296364,-0.345559918254668,0.52664440453883
17011,-0.420476446282463,-0.041047651063601,0.589206434699818,0,0.582111020212454,1.40596886656066,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14340,-0.41531652541426,-0.041047651063601,0.58765949433884,1,-0.84410605270193,-0.095929645479619,1.12965672062437,0,0.130266931104825,0.046708323941325,1.03871670544721,-1.03380364969194,-0.783618166508508,-1.84138753973822
14936,0.153645374068644,-0.041047651063601,0.587193910346701,0,-0.368700361730469,0.504829759336495,0.73388188353849,1,-1.93414744731097,0.665949439661808,1.22325482551369,-1.03380364969194,4.98030615262097,0.707624240969045
3837,-0.324856662693583,0.572829160365171,0.58669828867765,1,-1.31951174367339,-0.396309347887675,1.52543155771025,0,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
2009,-0.315504306119966,-0.041047651063601,0.585211423670497,0,0.582111020212454,1.10558916415261,0.338107046452609,0,-1.91074862385649,0.229022967148371,0.283397888430924,-1.03380364969194,-0.783618166508508,0.707624240969045
166,-0.048075282372652,-0.041047651063601,0.58504621644748,1,-1.31951174367339,-1.5978281575199,1.52543155771025,0,0.655676875946352,0.665949439661808,1.30908650926554,0.943074795670932,2.31160919286402,0.338017532766492
14249,3.78082787312438,-0.041047651063601,0.584790896193727,1,-0.368700361730469,0.805209461744551,-0.057667790633272,1,0.139839177063476,0.665949439661808,0.450769671747034,-1.03380364969194,-0.783618166508508,-1.84138753973822
19130,-0.399594891518955,0.572829160365171,0.583949841240185,1,0.582111020212454,-0.997068752703789,1.52543155771025,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
12460,-0.420960188863856,-0.041047651063601,0.583634445632607,1,1.05751671118392,-1.29744845511185,1.52543155771025,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18793,0.160498393971726,-0.041047651063601,0.583258974671205,1,-1.31951174367339,-1.29744845511185,-0.453442627719153,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
15183,-0.398708030119733,-0.041047651063601,0.583093767448188,1,-1.31951174367339,-0.095929645479619,-0.849217464805034,0,-1.77461001466678,0.665949439661808,0.450769671747034,-1.03380364969194,-0.783618166508508,0.707624240969045
15715,-0.393306237960833,-0.041047651063601,0.583063729771276,1,0.582111020212454,-0.396309347887675,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2810,0.518548527966847,-0.041047651063601,0.582823428355979,1,0.106705329240993,0.204450056928438,-0.849217464805034,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
6924,1.61535420751417,-0.041047651063601,0.582462976233032,1,-0.84410605270193,1.70634856896872,-0.057667790633272,1,-0.76314269170263,-0.635399910126415,-0.540586275586845,-1.03380364969194,-0.783618166508508,0.707624240969045
2946,-0.206017235197791,-0.041047651063601,0.581757090825596,1,0.106705329240993,-0.696689050295732,-2.43231681314856,0,0.150475005906422,0.665949439661808,0.047360758113334,-0.056646859825231,0.449861637785199,0.35840962701215
3217,-0.376697742666306,-0.041047651063601,0.581651958956403,1,-1.79491743464485,-0.095929645479619,-0.057667790633272,0,0.618451474996041,0.665949439661808,1.30908650926554,-0.185168485801676,2.8937655490961,0.037234142643036
17316,1.65881041607606,-0.041047651063601,0.581021167741247,1,-0.84410605270193,0.504829759336495,0.338107046452609,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,-1.84138753973822
19591,-0.376214000084912,-0.041047651063601,0.580916035872055,1,-0.84410605270193,-1.5978281575199,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
6436,-0.401691109371662,-0.041047651063601,0.580525546072196,1,-0.368700361730469,1.70634856896872,0.73388188353849,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,-1.84138753973822
17786,0.393581694440065,-0.041047651063601,0.580450451879916,1,-1.79491743464485,1.10558916415261,-0.849217464805034,1,1.68203435929063,-0.119889539678906,0.450769671747034,0.862626144296364,-0.345559918254668,0.52664440453883
2639,-0.207468462941973,-0.041047651063601,0.579879736018584,1,-1.31951174367339,-1.5978281575199,-0.057667790633272,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.536840451661659
6774,-0.157965472112655,-0.041047651063601,0.57981966066476,0,-0.368700361730469,-1.29744845511185,0.338107046452609,1,0.320648267393556,-1.11319000956557,-0.072803599139257,-1.03380364969194,-0.783618166508508,0.707624240969045
1517,-0.417573990794099,-0.041047651063601,0.578738304295921,1,-0.84410605270193,1.70634856896872,-0.453442627719153,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
6123,-0.389839416127509,-0.041047651063601,0.57686094948891,1,-1.31951174367339,1.40596886656066,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,1.09023696281953,1.06083761561292,0.62860487576712
12395,-0.08903215426401,-0.041047651063601,0.576395365496771,0,-0.368700361730469,-0.396309347887675,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
7761,1.32438304480568,-0.041047651063601,0.575659442412422,1,-2.27032312561631,0.204450056928438,-0.849217464805034,1,0.090914364385925,0.665949439661808,0.128900857677593,-1.03380364969194,-0.783618166508508,0.707624240969045
12539,-0.150386838337482,0.572829160365171,0.575569329381686,1,-0.368700361730469,0.204450056928438,-0.057667790633272,1,-1.93414744731097,0.665949439661808,1.30908650926554,-1.03380364969194,-0.783618166508508,0.707624240969045
10510,0.717850471501173,-0.041047651063601,0.575464197512493,0,0.106705329240993,0.805209461744551,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2261,1.24013121187956,-0.041047651063601,0.575223896097196,1,0.106705329240993,-0.396309347887675,-1.24499230189091,1,1.80753713963739,-0.468802046506184,0.888511258881474,-1.03380364969194,-0.783618166508508,-1.84138753973822
13373,-0.256729582480595,-0.041047651063601,0.574998613520354,1,0.106705329240993,-0.696689050295732,-0.057667790633272,1,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
15105,1.74128852620374,-0.041047651063601,0.574878462812706,1,0.582111020212454,1.10558916415261,-1.24499230189091,1,0.193018321278205,-2.31709532591554,-1.99114173099313,-1.03380364969194,-0.783618166508508,0.707624240969045
1155,-0.26519507765499,-0.041047651063601,0.574728274428145,1,-0.84410605270193,0.504829759336495,-0.453442627719153,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,-1.84138753973822
9189,0.839350483194632,-0.041047651063601,0.573196352905623,0,0.582111020212454,-1.5978281575199,-0.453442627719153,0,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,0.536840451661659
10353,0.98076456448881,-0.041047651063601,0.572099977698329,1,-0.368700361730469,-0.095929645479619,1.52543155771025,0,-1.93414744731097,0.665949439661808,1.25758749901443,-1.03380364969194,-0.783618166508508,0.707624240969045
2032,-0.354606831449314,-0.041047651063601,0.571183828552507,1,-0.84410605270193,1.70634856896872,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9152,-0.171752135682383,-0.041047651063601,0.570958545975665,1,-1.79491743464485,-0.396309347887675,-2.43231681314856,0,0.341919925079448,0.511924999711028,-0.574918949087585,-1.03380364969194,-0.783618166508508,-1.84138753973822
13822,-0.415397149177826,-0.041047651063601,0.56998232147602,1,-0.84410605270193,-0.997068752703789,1.12965672062437,0,-1.33747744922171,0.263599882239362,0.837012248630363,-1.03380364969194,-0.783618166508508,0.707624240969045
4852,1.95607023234267,-0.041047651063601,0.567939759445991,1,0.106705329240993,0.504829759336495,0.73388188353849,1,0.948162169127364,0.034134900271874,0.283397888430924,-1.03380364969194,-0.783618166508508,0.707624240969045
14417,-0.420234574991766,-0.041047651063601,0.567894702930623,1,0.106705329240993,-0.396309347887675,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
15903,-0.218755789841167,-0.041047651063601,0.566978553784801,1,-0.84410605270193,1.70634856896872,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3907,1.76547565527344,-0.041047651063601,0.56579206554677,0,0.106705329240993,1.70634856896872,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
16433,-0.325904771619936,-0.041047651063601,0.56525138736235,1,0.106705329240993,-0.696689050295732,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
12851,1.6505061684288,-0.041047651063601,0.56517629317007,0,-0.368700361730469,1.70634856896872,1.52543155771025,0,0.236625219534283,-0.148179742935172,0.583808781562402,-1.03380364969194,-0.783618166508508,0.707624240969045
17904,-0.157159234476998,-0.041047651063601,0.564380294731897,1,0.106705329240993,-0.396309347887675,-1.6407671389768,1,1.17895965501929,-2.00275973417926,0.686806802064624,-1.03380364969194,-0.783618166508508,0.707624240969045
18434,0.289738286967488,-0.041047651063601,0.564094936801231,1,0.106705329240993,0.504829759336495,-0.453442627719153,0,-1.93414744731097,0.417624322190142,1.05588304219758,0.928358578956072,0.311527454126092,0.52664440453883
13395,0.22830297913045,-0.041047651063601,0.562878410886288,1,-1.31951174367339,-1.29744845511185,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
6375,1.36856486723966,0.572829160365171,0.561661884971344,1,-0.84410605270193,0.805209461744551,-0.849217464805034,0,-0.765269857471219,-1.33636827969833,0.583808781562402,-1.03380364969194,-0.783618166508508,0.707624240969045
537,1.36856486723966,-0.041047651063601,0.561661884971344,1,-0.84410605270193,0.805209461744551,-0.849217464805034,0,-0.765269857471219,-1.33636827969833,0.583808781562402,-1.03380364969194,-0.783618166508508,0.707624240969045
16130,-0.158449214694049,-0.041047651063601,0.561616828455976,1,-0.84410605270193,0.204450056928438,1.12965672062437,0,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
4232,-0.421040812627422,-0.041047651063601,0.561136225625381,1,0.582111020212454,-0.696689050295732,1.52543155771025,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3742,-0.340417049061756,-0.041047651063601,0.560385283702576,1,-1.79491743464485,1.70634856896872,1.12965672062437,1,-0.066495902489674,-0.204760149447704,-1.39890311310535,0.732142356091271,-0.679867528764178,0.396644803722759
17375,-0.291720295868094,-0.041047651063601,0.559078644756896,0,0.106705329240993,-1.5978281575199,0.73388188353849,1,1.83944462616623,0.54650191480202,1.05588304219758,0.928358578956072,0.311527454126092,0.52664440453883
16521,-0.367829128674083,-0.041047651063601,0.558432834703284,1,-0.84410605270193,0.504829759336495,-0.849217464805034,1,1.68309794217492,0.474204728702674,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
2318,0.655608926028479,-0.041047651063601,0.558417815864828,1,0.106705329240993,0.504829759336495,1.52543155771025,0,-1.93414744731097,0.665949439661808,-0.407547165771476,-1.03380364969194,-0.783618166508508,0.707624240969045
13374,-0.407092901530562,-0.041047651063601,0.557441591365182,0,-0.368700361730469,-0.696689050295732,-1.6407671389768,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,0.707624240969045
18636,1.89656989483121,-0.041047651063601,0.557291402980621,1,-1.31951174367339,1.40596886656066,-0.453442627719153,0,1.81498221982745,0.012131408850334,0.738305812315734,0.928358578956072,0.311527454126092,0.52664440453883
16716,-0.10169008514382,-0.041047651063601,0.557201289949885,1,-0.368700361730469,-1.5978281575199,1.52543155771025,0,-1.81608974715427,0.279316661826177,0.450769671747034,-0.445154981097537,4.61717892051581,-1.36217332496525
2598,-0.101851332670951,-0.041047651063601,0.557021063888412,1,-0.368700361730469,-1.5978281575199,1.52543155771025,0,-1.81608974715427,0.279316661826177,0.450769671747034,-0.445154981097537,4.61717892051581,-1.36217332496525
3647,1.09371845724431,-0.041047651063601,0.555969745196485,0,0.106705329240993,-0.696689050295732,0.73388188353849,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.707624240969045
20019,0.056574362735582,-0.041047651063601,0.555864613327293,0,-0.368700361730469,1.40596886656066,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
4333,1.10798886339543,-0.041047651063601,0.554918426504559,1,-0.84410605270193,-0.997068752703789,1.52543155771025,1,1.68203435929063,-0.119889539678906,0.450769671747034,-1.03380364969194,-0.783618166508508,0.707624240969045
1037,1.23303632068578,0.572829160365171,0.554888388827647,1,-0.368700361730469,1.70634856896872,0.73388188353849,0,-1.93414744731097,-0.091599336422641,-1.51906747035795,-1.03380364969194,-0.783618166508508,0.707624240969045
10072,0.027952926669771,-0.041047651063601,0.554257597612491,0,0.582111020212454,0.204450056928438,-0.453442627719153,1,1.40443922648974,-0.151323098852535,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
18532,0.318279099269733,-0.041047651063601,0.553056090536003,0,-0.368700361730469,1.10558916415261,0.73388188353849,1,-0.019698255580712,-2.30137854632873,-2.67779520100793,-1.03380364969194,-0.783618166508508,-1.84138753973822
1903,3.758253219326,-0.041047651063601,0.552545450028496,1,-0.84410605270193,-0.997068752703789,-0.849217464805034,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.707624240969045
18091,-0.061055708306724,-0.041047651063601,0.549406512791173,1,-0.84410605270193,-0.396309347887675,-0.057667790633272,1,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,0.707624240969045
